date_added,business,area,channel,status
2026-07-16,Siren Liverpool,Liverpool,Instagram DM / email,not contacted
2026-07-16,Healthkick Kitchen,Liverpool,Instagram DM,not contacted
2026-07-16,The Weight Loss Prep Kitchen,Liverpool,Facebook,not contacted
2026-07-16,Laura's Little Bakery,Merseyside,Facebook / Instagram,not contacted
2026-07-16,Independent butcher (verify via NCB directory),Merseyside,TBC,not contacted
2026-07-16,Graham Eyes Quality Butchers,Formby (Sefton),Facebook,not contacted
2026-07-16,Vineyard Farm Shop,Wirral,Instagram DM,not contacted
2026-07-16,L Hannah Fishmonger & Poulterer,Mossley Hill (Liverpool),Facebook,not contacted
2026-07-16,Mr Thompson's Bakery,Ormskirk (West Lancs),WhatsApp / Facebook,not contacted
2026-07-16,Old Oaks Farm,Neston (Wirral),Facebook / website,not contacted
2026-07-21,Bexleys Craft Butchers,Old Swan / Huyton / Meols (Liverpool-Knowsley-Wirral),Facebook / Instagram,not contacted
2026-07-21,Presly Butchers,Knowsley (Merseyside),Facebook,not contacted
2026-07-21,West Coast Coffee,Liverpool,Instagram DM / website,not contacted
2026-07-21,Bakery Barn Crosby,Little Crosby (Sefton),Instagram DM,not contacted
2026-07-21,The Farmers Box,Upholland (West Lancashire),Facebook / website,not contacted
